"ID","WELL_LOCATION","SINGLE_WELL_BATTERY","GAS_OIL_RATIO","TRUCKED_OIL","MTD_DATE","STATUS"
"a8k16000000g2B6AAI","111080304922W302","Y","0.0642","1.87909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k1L000000KynfQAC","119013005122W302","Y","0","1.64818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g1sMAAQ","111021505122W304","Y","0","8.75","10-MAY-18","Item Updated"
"a8k16000000fxUoAAI","141121004924W302","Y","0.16019","1.93181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000bm9nAAA","111083204925W303","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g210AAA","102092505307W402","Y","0.04106","11.92363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g1DKAAY","100023304802W402","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g10YAAQ","100160505305W402","Y","0.10013","2.25545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g1mUAAQ","102011005101W402","Y","0.0623","0","10-MAY-18","Item Updated"
"a8k16000000g283AAA","100060907825W400","Y","0.29249","0","10-MAY-18","Item Updated"
"a8k16000000g1klAAA","111142204727W302","Y","0.008","1.79","09-MAY-18","Item Updated"
"a8k16000000bm9hAAA","111100704525W302","Y","0.07725","0","10-MAY-18","Item Updated"
"a8k16000000g1HOAAY","112061005123W302","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000g1qbAAA","111063204925W302","Y","0.23563","0","09-MAY-18","Item Updated"
"a8k16000000g1EqAAI","111030105123W302","Y","0.07988","0","10-MAY-18","Item Updated"
"a8k16000000k9cBAAQ","111112705022W302","Y","0.05802","1.93272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k1L000000KynMQAS","194072905122W300","Y","0.06869","0","10-MAY-18","Item Updated"
"a8k1L000000KyrwQAC","112163205125W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L000000KyqeQAC","111080405022W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L000000Kyp6QAC","111132305028W303","Y","0.11161","2.15181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fzptAAA","121072504921W300","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L0000008OqqQAE","191112305125W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L000000Kyl4QAC","100050705203W400","Y","0.02253","12.75454545454545454545454545454545454545","10-MAY-18","Item Updated"
"a8k1L000000KykbQAC","100030905305W400","Y","0.0207","18.28363636363636363636363636363636363636","10-MAY-18","Item Updated"
"a8k1L000000KyqYQAS","100110905306W400","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k1L0000004CBGQA2","111032705020W302","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k1L000000KyrqQAC","100141205005W400","Y","0.0523","16.75909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g0gRAAQ","100122304804W400","Y","0.21184","0","09-MAY-18","Item Updated"
"a8k16000000g0gTAAQ","100142304804W400","Y","0.11531","2.26181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzxAAAQ","100020104706W400","Y","0.06677","1.67363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fzQFAAY","111050304525W300","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000g0w4AAA","100071605405W400","Y","0.18985","2.23909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzoTAAQ","111112504527W300","Y","0.1244","0","10-MAY-18","Item Updated"
"a8k16000000g29OAAQ","100111905105W402","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fyXVAAY","100071305301W400","Y","0.26348","0","09-MAY-18","Item Updated"
"a8k16000000g0l5AAA","100103305202W400","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fyqNAAQ","100030105002W400","Y","0.00855","0","09-MAY-18","Item Updated"
"a8k16000000fyfIAAQ","100031204801W402","Y","0.28911","0","09-MAY-18","Item Updated"
"a8k16000000fzLkAAI","111021905122W300","Y","0.1777","0","10-MAY-18","Item Updated"
"a8k16000000fxdwAAA","121072704824W300","Y","0.05851","1.68909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000fy1IAAQ","121081404824W303","Y","0.2023","1.87636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fxdxAAA","121082704824W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0S0AAI","191152404925W302","Y","0","2.29545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g1IXAAY","111051904919W302","Y","0.5323","0","09-MAY-18","Item Updated"
"a8k16000000fzPWAAY","111052404920W300","Y","0","7.25","09-MAY-18","Item Updated"
"a8k16000000fzZ9AAI","111052704920W300","Y","0.06213","3.33545454545454545454545454545454545455","10-MAY-18","Item Updated"
"a8k16000000fz57AAA","111153305022W304","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000fyNYAAY","111030404922W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fxs4AAA","111051504923W300","Y","0.85333","0","10-MAY-18","Item Updated"
"a8k16000000fyNQAAY","111052704822W303","Y","0.1173","3.66181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fxtIAAQ","111061604922W300","Y","0.1273","2.72818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fxtJAAQ","111071604922W300","Y","0.0023","1.62727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000fyScAAI","111090704922W300","Y","0.1023","1.82181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fzJXAAY","111130204920W300","Y","0.01678","2.04272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fz63AAA","111092404920W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0OCAAY","111153104924W300","Y","0","3.15727272727272727272727272727272727273","10-MAY-18","Item Updated"
"a8k16000000fxwoAAA","101162004922W300","Y","0.2273","0","09-MAY-18","Item Updated"
"a8k16000000fxapAAA","111112204923W300","Y","0.10054","3.49090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000fyX8AAI","111113004922W303","Y","0.25561","0","09-MAY-18","Item Updated"
"a8k16000000fxshAAA","111113504822W300","Y","0.0173","0","10-MAY-18","Item Updated"
"a8k16000000fxxAAAQ","111021704922W300","Y","0","0.3818181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fxtTAAQ","111141604922W300","Y","0.0373","2.10181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fxkRAAQ","111142704923W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fySiAAI","111150704922W300","Y","0.0023","3.62818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fySdAAI","191100704922W300","Y","0.22142","0","10-MAY-18","Item Updated"
"a8k16000000g06VAAQ","101111704627W302","Y","0.1523","2.01272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g039AAA","111052904827W303","Y","0.10129","0","09-MAY-18","Item Updated"
"a8k16000000fzC6AAI","111100205020W302","Y","0.02467","5.45","09-MAY-18","Item Updated"
"a8k16000000fzchAAA","111113504921W302","Y","0.10738","0","09-MAY-18","Item Updated"
"a8k16000000fxamAAA","131082204923W300","Y","0.34133","0","10-MAY-18","Item Updated"
"a8k16000000g03WAAQ","121061704627W300","Y","0.2173","1.88909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzjwAAA","111082705020W300","Y","0.4523","0","10-MAY-18","Item Updated"
"a8k16000000fzckAAA","111163504921W300","Y","0.06984","1.60272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fy5uAAA","111152705025W303","Y","0.23393","0","02-MAY-18","Item Updated"
"a8k16000000fy6MAAQ","111013505025W303","Y","0.08183","2.67545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g02YAAQ","111022705125W302","Y","0.41422","0","09-MAY-18","Item Updated"
"a8k16000000fxYkAAI","111141905125W303","Y","0","8.23090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000g060AAA","101030605326W300","Y","0.08389","4.03272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fxfIAAQ","111010605225W300","Y","1.028","2.19090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000fypXAAQ","100080905406W400","Y","0.13403","0","09-MAY-18","Item Updated"
"a8k16000000g0KvAAI","111063104924W300","Y","0.348","0","09-MAY-18","Item Updated"
"a8k16000000fxvLAAQ","191110105126W300","Y","0.08135","1.83090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxwzAAA","111130404821W300","Y","0.29548","0","10-MAY-18","Item Updated"
"a8k16000000fz4jAAA","111011004921W300","Y","0.17052","2.55181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fxx1AAA","111140404821W303","Y","0.15333","0","10-MAY-18","Item Updated"
"a8k16000000fzV9AAI","111142505123W300","Y","0.40999","0","09-MAY-18","Item Updated"
"a8k16000000fz4eAAA","131010604920W303","Y","0.03558","0","03-MAY-18","Item Updated"
"a8k16000000fy9xAAA","111010505124W300","Y","0.11884","0","09-MAY-18","Item Updated"
"a8k16000000fyvOAAQ","100042105201W400","Y","0","0","10-MAY-18","Item Updated"
"a8k16000000g0dCAAQ","111062504628W300","Y","0.1948","3.91181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fxemAAA","121020305025W300","Y","0.17521","0","09-MAY-18","Item Updated"
"a8k16000000fxf8AAA","111020505127W300","Y","0.0823","4.46272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fzjkAAA","111132505020W300","Y","0.13458","0","09-MAY-18","Item Updated"
"a8k16000000fyb2AAA","100080705406W400","Y","0.13548","1.99727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fz4FAAQ","111153504920W300","Y","0.008","0","02-MAY-18","Item Updated"
"a8k16000000fySeAAI","101110704922W300","Y","0.04563","3.39818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fyTkAAI","101162904925W300","Y","0.2573","2.78727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fzAoAAI","111060904826W300","Y","0.54775","0","10-MAY-18","Item Updated"
"a8k16000000fyFzAAI","111140205022W300","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000g0NyAAI","100030504504W400","Y","0.15068","0","09-MAY-18","Item Updated"
"a8k16000000fz14AAA","111133305022W300","Y","0.0174","0","09-MAY-18","Item Updated"
"a8k16000000fxvAAAQ","112131805125W303","Y","0.188","0","02-MAY-18","Item Updated"
"a8k16000000fyI2AAI","111052905125W303","Y","0.13958","1.9","09-MAY-18","Item Updated"
"a8k16000000fy9UAAQ","111113305025W300","Y","0.0023","10.36181818181818181818181818181818181818","10-MAY-18","Item Updated"
"a8k16000000fyZ4AAI","100142105003W400","Y","0.29755","2.31636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g2A3AAI","121090304924W302","Y","0.0023","3.18","09-MAY-18","Item Updated"
"a8k16000000fxxHAAQ","111161704922W303","Y","0.55235","0","09-MAY-18","Item Updated"
"a8k16000000g0spAAA","191122504926W300","Y","0.08175","8.35272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fxZsAAI","191093404822W300","Y","0.0723","1.81545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fzZTAAY","111092105020W300","Y","0.08176","0","10-MAY-18","Item Updated"
"a8k16000000fzd0AAA","111162105020W300","Y","0.07254","4.01363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fxfCAAQ","111120505127W300","Y","0.1523","0","09-MAY-18","Item Updated"
"a8k16000000fxjVAAQ","111103104922W300","Y","0.14731","1.79909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fyLOAAY","191062604928W300","Y","0.07302","0","10-MAY-18","Item Updated"
"a8k16000000g0b2AAA","100092104802W400","Y","0.182","0","10-MAY-18","Item Updated"
"a8k16000000fyl7AAA","102132405001W400","Y","0.17768","2.38818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fymOAAQ","102162405001W400","Y","0.0623","3.55909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fz5YAAQ","111050905223W302","Y","0.0023","0","10-MAY-18","Item Updated"
"a8k16000000fxWOAAY","111123304723W303","Y","0.19821","1.93181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g0XiAAI","111123504728W304","Y","0.63456","0","09-MAY-18","Item Updated"
"a8k16000000fxlTAAQ","111013304827W300","Y","0.03175","0","09-MAY-18","Item Updated"
"a8k16000000g0UFAAY","111062704827W302","Y","0.10193","6.01545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fyqlAAA","100152705006W402","Y","0.14348","2.62636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fygyAAA","100143605107W400","Y","0.17309","0","10-MAY-18","Item Updated"
"a8k16000000fzCBAAY","141010305020W300","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000g0WsAAI","111131904427W300","Y","0.38","0","10-MAY-18","Item Updated"
"a8k16000000g0taAAA","111162804727W300","Y","0.16752","0","09-MAY-18","Item Updated"
"a8k16000000g0U4AAI","111021704827W300","Y","0.04858","3.32636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fzoSAAQ","111092504527W302","Y","0","3.93636363636363636363636363636363636364","10-MAY-18","Item Updated"
"a8k16000000fzLYAAY","111162105123W300","Y","0.00823","3.47818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000g0e3AAA","100152305003W400","Y","0.10035","2.41181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fy4hAAA","121101404824W300","Y","0.54203","1.94090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0ZJAAY","100030705301W400","Y","0.1623","1.54272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000g051AAA","141072105026W300","Y","0.05693","10.77090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0VmAAI","100042704706W400","Y","1.33573","0","10-MAY-18","Item Updated"
"a8k16000000g0dHAAQ","111122504628W300","Y","0.1523","1.91272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fzCCAAY","111080305020W300","Y","0.07415","3.27","09-MAY-18","Item Updated"
"a8k16000000fydzAAA","100012305406W400","Y","0.4675","0","10-MAY-18","Item Updated"
"a8k16000000fzJhAAI","111103604920W300","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000fznUAAQ","131012805020W300","Y","0.0973","1.75090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fy0fAAA","111092304922W304","Y","0.04102","1.61545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fyTJAAY","112113504924W300","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fzLMAAY","111082105123W300","Y","0.10154","3.61545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0KtAAI","111043104924W302","Y","0","16.91818181818181818181818181818181818182","10-MAY-18","Item Updated"
"a8k16000000fxc6AAA","101093605028W300","Y","0","0","09-MAY-18","Item Updated"
"a8k16000000fzA0AAI","111132504920W300","Y","0.246","23.23090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000fzo6AAA","121151104627W300","Y","0.25345","0","10-MAY-18","Item Updated"
"a8k16000000fzo7AAA","121161104627W300","Y","0.5875","0","10-MAY-18","Item Updated"
"a8k16000000fzJuAAI","111011104423W300","Y","0.05727","1.42909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g0b1AAA","100072104802W400","Y","0.099","0","10-MAY-18","Item Updated"
"a8k16000000fzkaAAA","101081104627W300","Y","0.41855","2.13090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxxgAAA","101153504828W304","Y","0.26596","0","09-MAY-18","Item Updated"
"a8k16000000fy1ZAAQ","111030404927W302","Y","0.3847","1.80090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0SRAAY","111071105227W300","Y","0.1073","7.12181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fz8rAAA","101142905022W303","Y","0.0123","0","10-MAY-18","Item Updated"
"a8k16000000fxcLAAQ","111010505225W300","Y","0.21117","0","02-MAY-18","Item Updated"
"a8k16000000g0btAAA","103101904804W400","Y","0.0043","0","10-MAY-18","Item Updated"
"a8k16000000fyNBAAY","111110104924W302","Y","0.25766","0","09-MAY-18","Item Updated"
"a8k16000000g0i2AAA","121122804925W302","Y","0.2473","2.08090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fzEGAAY","101042304826W300","Y","0.0198","0","10-MAY-18","Item Updated"
"a8k16000000fyYLAAY","104100904902W400","Y","0.65756","2.38090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fzVJAAY","111062504920W300","Y","0.40077","0","03-MAY-18","Item Updated"
"a8k16000000g0bhAAA","103051904804W400","Y","0.1147","0","10-MAY-18","Item Updated"
"a8k16000000fzJtAAI","111060105020W300","Y","0.06943","0","10-MAY-18","Item Updated"
"a8k16000000fyyfAAA","102090904902W400","Y","0.92479","4.88636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzuJAAQ","112033205207W400","Y","0.008","0","10-MAY-18","Item Updated"
"a8k16000000g0bzAAA","103131904804W400","Y","0.3143","0","09-MAY-18","Item Updated"
"a8k16000000g0elAAA","102011605207W400","Y","0.02828","12.03090909090909090909090909090909090909","10-MAY-18","Item Updated"
"a8k16000000g0YmAAI","100111005207W400","Y","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000fyavAAA","100020705406W400","Y","0.04801","4.81636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxdPAAQ","191102404925W300","Y","0.36897","1.82090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fzv3AAA","100162105405W400","Y","0.0023","5.56909090909090909090909090909090909091","10-MAY-18","Item Updated"
"a8k16000000g0nWAAQ","100091304601W400","Y","0.67575","0","10-MAY-18","Item Updated"
"a8k16000000fzxcAAA","100101304701W400","Y","0","4.77272727272727272727272727272727272727","10-MAY-18","Item Updated"
"a8k16000000fyxfAAA","103081105301W400","Y","0.0023","1.22727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0fZAAQ","100092105305W400","Y","0.1","0","09-MAY-18","Item Updated"
"a8k16000000g0Y1AAI","111110304423W300","Y","0.09167","1.31181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fyjsAAA","102101005207W400","Y","0.10685","0","10-MAY-18","Item Updated"
"a8k16000000fzuGAAQ","107033205207W400","Y","0.03087","4.79181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fytzAAA","100163605104W400","Y","0.13691","1.91454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fytgAAA","102120105105W400","Y","0.04155","0","10-MAY-18","Item Updated"
"a8k16000000g0YpAAI","104111005207W400","Y","0.023","0","10-MAY-18","Item Updated"
"a8k16000000fyruAAA","100102305007W400","Y","0.23406","1.91909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g0ZmAAI","100080705305W400","Y","0","8.48636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0ZdAAI","100050505305W400","Y","0.0023","0","10-MAY-18","Item Updated"
