"ID","WELL_LOCATION","SINGLE_WELL_BATTERY","GAS_OIL_RATIO","TRUCKED_OIL","MTD_DATE","STATUS"
"a8k16000000bm7UAAQ","192131504028W300","N","0.00001","0.5072727272727272727272727272727272727273","07-MAY-18","Item Updated"
"a8k16000000g25WAAQ","100101107825W400","N","1.56888","0","09-MAY-18","Item Updated"
"a8k16000000bm5pAAA","193101604028W300","N","0.04","1.42909090909090909090909090909090909091","07-MAY-18","Item Updated"
"a8k16000000g0ufAAA","193130104819W300","N","0.0095","31.72727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0HVAAY","100113104504W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzvbAAA","100130904506W400","N","0.03406","0.1063636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0bLAAQ","100051304801W403","N","0","0","08-MAY-18","Item Updated"
"a8k16000000g01IAAQ","1C0021904704W400","N","0.00281","0.1436363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0mGAAQ","1B0142904506W400","N","0.00248","0.8636363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fz3fAAA","192020105024W300","N","0.08316","0","09-MAY-18","Item Updated"
"a8k16000000fzXkAAI","142100605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzenAAA","114120605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fz7xAAA","19B030605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzpFAAQ","191040605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzbTAAQ","19B070105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzSTAAY","111060905223W306","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzB3AAI","192030705323W300","N","0.03627","0","09-MAY-18","Item Updated"
"a8k16000000fz3lAAA","123010605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fycvAAA","104022504802W400","N","0","0.1236363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g1BpAAI","103100205204W400","N","0.0473","0.2518181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g105AAA","197021505124W300","N","0.0507","38.95363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fy73AAA","192082304723W300","N","0.1","0","09-MAY-18","Item Updated"
"a8k16000000g1oUAAQ","193090605323W300","N","0.03905","4.63454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g17oAAA","102033607320W400","N","0.16897","0","09-MAY-18","Item Updated"
"a8k16000000g24hAAA","100061307825W400","N","1.46282","0","09-MAY-18","Item Updated"
"a8k16000000fxVVAAY","198140504819W300","N","0.0116","60.96636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g25hAAA","102083607825W400","N","0.14446","0","09-MAY-18","Item Updated"
"a8k16000000g26eAAA","103143507725W400","N","0.1586","0.3918181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g16CAAQ","100110907420W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g191AAA","100142207420W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g25ZAAQ","104161107825W400","N","0.32419","1.04181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g23ZAAQ","100102407825W400","N","0.24756","0","08-MAY-18","Item Updated"
"a8k16000000g15SAAQ","103091907319W400","N","0.22587","0","09-MAY-18","Item Updated"
"a8k16000000g0V5AAI","1C0103004704W400","N","0.08034","0.6363636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0acAAA","100101604704W400","N","0.08041","1.48454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g00KAAQ","1B0121404506W400","N","0.05339","0.9409090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0aOAAQ","1D0153204506W400","N","0.00536","1.07","09-MAY-18","Item Updated"
"a8k16000000fzBgAAI","191150605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzezAAA","111130605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzlqAAA","113110105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fyZtAAI","100102505307W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0aeAAA","100121604704W400","N","0.08037","0.3836363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fzEeAAI","191142305324W300","N","0.0172","15.60545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0scAAA","100163604605W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fziSAAQ","191060105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzshAAA","123163205223W300","N","0.03905","1.38181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzvrAAA","100093004906W400","N","0.95192","0.6972727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fzLfAAI","101131105120W300","N","0.07503","0.4654545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fxmwAAA","191020605026W300","N","0","1.28636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzElAAI","191100105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000g1oSAAQ","193160805223W300","N","0.03905","11.96272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fxUhAAI","19C060705023W300","N","0.023","26.71909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g22hAAA","100142607925W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g27SAAQ","104021407825W400","N","0.94697","0","09-MAY-18","Item Updated"
"a8k16000000g1GiAAI","196133604927W300","N","0","7.24","09-MAY-18","Item Updated"
"a8k16000000g20QAAQ","193051804923W300","N","0.04181","32.05090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g28dAAA","191090304028W300","N","0.00001","0","07-MAY-18","Item Updated"
"a8k16000000g21tAAA","101012104028W300","N","0.03448","0.7209090909090909090909090909090909090909","07-MAY-18","Item Updated"
"a8k16000000g27tAAA","104060207825W400","N","0.10198","0","09-MAY-18","Item Updated"
"a8k16000000g0DdAAI","195080705026W300","N","0","0.9109090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0DXAAY","1B2052704506W400","N","0.03913","0","09-MAY-18","Item Updated"
"a8k16000000g0JsAAI","1D0090504606W400","N","0.01549","1.37272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g0AvAAI","100103004506W400","N","0.02745","0.9481818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fz7wAAA","196030605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzBbAAI","191080605023W300","N","0.023","0.5654545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fzR6AAI","131070605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fyhDAAQ","100052005805W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzi6AAA","193011304924W302","N","0.04181","5.58272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000fz2EAAQ","131071704426W300","N","0.04189","5.44454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzHiAAI","191162705324W300","N","0.034","0","09-MAY-18","Item Updated"
"a8k16000000fzAxAAI","196150605323W300","N","0.03627","0","09-MAY-18","Item Updated"
"a8k16000000fxyvAAA","197040105027W300","N","0","1.98818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0QSAAY","100072004704W400","N","0.08035","0.8572727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0weAAA","195021505124W300","N","0.0507","34.43545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fy74AAA","193082304723W300","N","0.086","0.6945454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0xBAAQ","193060705023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000g1swAAA","111103205123W303","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g1CRAAY","19B040704923W300","N","0.01933","0","09-MAY-18","Item Updated"
"a8k16000000g24dAAA","100041307825W400","N","0.0571","0","09-MAY-18","Item Updated"
"a8k16000000g27gAAA","100111107825W400","N","0.27968","0","09-MAY-18","Item Updated"
"a8k16000000g15XAAQ","100102707420W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g1meAAA","193142305324W300","N","0.0172","67.77181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g25tAAA","102010307825W400","N","0.16184","0","09-MAY-18","Item Updated"
"a8k16000000g28uAAA","121072104028W300","N","0.05926","0.9454545454545454545454545454545454545455","07-MAY-18","Item Updated"
"a8k1L000000CafgQAC","196111605223W300","N","0.03905","131.213636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0hEAAQ","1B0072804506W400","N","0.0419","1.55","09-MAY-18","Item Updated"
"a8k16000000g07IAAQ","102161804704W400","N","0.08336","3.08818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0F2AAI","1B0162704506W400","N","0.07929","0","09-MAY-18","Item Updated"
"a8k16000000g0mIAAQ","1D0152904506W400","N","0.00235","0.8363636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0ghAAA","100141904506W400","N","0.00235","1.44909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fztAAAQ","193110605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fz7SAAQ","191090605323W300","N","0.03905","27.80454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0sEAAQ","100021104604W400","N","0","0","08-MAY-18","Item Updated"
"a8k16000000fyebAAA","106092504802W400","N","0.18","0.4818181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzE2AAI","192131804426W300","N","0.076","2.06727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fxmxAAA","191060605026W300","N","0","0.7336363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0x2AAA","192051405124W300","N","0.005","0","09-MAY-18","Item Updated"
"a8k16000000g28sAAA","191161604028W300","N","0.02062","1.58272727272727272727272727272727272727","07-MAY-18","Item Updated"
"a8k16000000g299AAA","193032104028W300","N","0.04598","1.21090909090909090909090909090909090909","07-MAY-18","Item Updated"
"a8k16000000g16JAAQ","100100607421W402","N","0","0","09-MAY-18","Item Updated"
"a8k1L000000CafhQAC","197111605223W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0EtAAI","1B0112704506W400","N","0.0488","0.5","09-MAY-18","Item Updated"
"a8k16000000g0HkAAI","100112104604W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g00DAAQ","100051404506W400","N","0.03472","1.36454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g00IAAQ","100111404506W400","N","0.03011","1.04545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0gGAAQ","1C0042904704W400","N","0.06766","0.3881818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0WRAAY","111102004926W302","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fyoxAAA","100072304903W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzHzAAI","100043504606W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fziKAAQ","191140605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fziXAAQ","181070105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fz7tAAA","192030605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fyVpAAI","111041705122W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0rQAAQ","100011804704W400","N","0.08039","2.58818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0rCAAQ","100113204906W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzVaAAI","111071705019W300","N","0","1.26181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g1MvAAI","193080704722W300","N","0.02335","2.02909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fy78AAA","191092304723W300","N","0.12","0.9736363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g1waAAA","198061605223W300","N","0.03905","23.27545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fypyAAA","100011305007W400","N","0.09556","4.58636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g1qgAAA","192121005124W300","N","0.0507","90.22181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g193AAA","100161907319W400","N","0.68447","3.54818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fzN8AAI","191152004426W300","N","0.008","2.95090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fxVmAAI","19B110704819W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g18aAAA","100101007421W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g18UAAQ","103043607320W400","N","0.00357","0.78","09-MAY-18","Item Updated"
"a8k16000000g27sAAA","103060207825W400","N","0.47745","0.4381818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0V3AAI","1D0073004704W400","N","0.08039","3.52454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0HYAAY","100123504504W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0agAAA","100141604704W400","N","0.08366","0.9654545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0ahAAA","1C0011704704W400","N","0.16209","1.43454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0VlAAI","1D0071804606W400","N","0.1004","0.5963636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0JgAAI","1D0030504606W400","N","0.03299","0.5445454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0mCAAQ","1B0122904506W400","N","0.01578","0.8845454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0H9AAI","1D0153304506W400","N","0.03235","0.5672727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fxWkAAI","111153204722W305","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fyfyAAA","100111205206W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fz7vAAA","195030605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzepAAA","123120605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzNXAAY","192081705223W300","N","0.03905","3.17727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000fzb9AAA","194130704923W300","N","0.04181","45.49545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fziCAAQ","19A011304924W300","N","0.04181","10.44545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fyg2AAA","100021005207W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzB4AAI","193030705323W300","N","0.03905","23.66363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0ebAAA","100072505402W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0KHAAY","100112804604W403","N","0","0","08-MAY-18","Item Updated"
"a8k16000000g0KEAAY","100022804604W400","N","0","0","08-MAY-18","Item Updated"
"a8k16000000fzHTAAY","198031705223W300","N","0.03905","10.67454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fxnTAAQ","191131304723W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g18VAAQ","100053607320W400","N","0.00389","0","09-MAY-18","Item Updated"
"a8k16000000g23oAAA","102131407825W400","N","0.03961","0","09-MAY-18","Item Updated"
"a8k16000000g26bAAA","103123507725W400","N","0.18636","0.8036363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g24vAAA","100100307825W400","N","0.41211","0","09-MAY-18","Item Updated"
"a8k16000000g17eAAA","100100107421W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g1GjAAI","192123604927W300","N","0","7.30363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g107AAA","191040104723W300","N","0","1.86363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g25VAAQ","103091107825W400","N","0.99243","0","09-MAY-18","Item Updated"
"a8k16000000g25zAAA","102080307825W400","N","0.30688","0.7936363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k1L0000004CCbQAM","101060604923W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0g7AAA","100142004704W400","N","0.0804","0","09-MAY-18","Item Updated"
"a8k16000000g0rtAAA","1B0063304506W400","N","0.0557","0.2836363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0HWAAY","100103304504W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0HZAAY","100113604504W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0QbAAI","102132004704W400","N","0.08039","0.7290909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000g0JfAAI","1B0030504606W400","N","0.0124","0.9718181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000fzO2AAI","100101204706W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0ESAAY","111093305027W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fzloAAA","142090105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzf1AAA","114130605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzhnAAA","111013205223W300","N","0.03905","0","09-MAY-18","Item Updated"
"a8k16000000fzFFAAY","100133104606W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fyihAAA","100092106002W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0lqAAA","100022104906W400","N","0.35389","0","09-MAY-18","Item Updated"
"a8k16000000fzbBAAQ","196130704923W300","N","0.01923","0","09-MAY-18","Item Updated"
"a8k16000000fyo2AAA","100101805006W400","N","0.17922","0","09-MAY-18","Item Updated"
"a8k16000000fzT9AAI","111082404427W300","N","0.008","0","09-MAY-18","Item Updated"
"a8k16000000g1g7AAA","194160704722W300","N","0.08175","1.82818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000fyo6AAA","100121805006W400","N","0.06298","0.4163636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxVqAAI","192060704819W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g15BAAQ","100063507421W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g12OAAQ","198151205324W300","N","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g0uEAAQ","19B020104819W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g18RAAQ","100121907320W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000bm6rAAA","193090304028W300","N","0.00001","0","07-MAY-18","Item Updated"
"a8k16000000g28eAAA","141100304028W300","N","0.00001","0","07-MAY-18","Item Updated"
"a8k16000000g18tAAA","100020407419W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g297AAA","191122004028W300","N","0.00185","1.17909090909090909090909090909090909091","07-MAY-18","Item Updated"
"a8k16000000g24pAAA","100030107825W400","N","0.36125","1.03363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g27oAAA","100050207825W400","N","0.07449","0","09-MAY-18","Item Updated"
"a8k16000000g0bUAAQ","1B0161604506W400","N","0.02339","1.66727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0rYAAQ","1D0102104506W400","N","0.0244","0.6054545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0aSAAQ","1D0093304506W400","N","0.35782","0.4681818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g0MiAAI","1D0050904606W400","N","0.0036","1.53909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzBeAAI","196100605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzR8AAI","141070605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzXeAAI","112100605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fz7eAAA","19D070105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzlPAAQ","19B083205223W300","N","0.03905","2.30909090909090909090909090909090909091","09-MAY-18","Item Updated"
"a8k16000000fzHrAAI","19B162705324W300","N","0.0172","19.72363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000fzb4AAA","193120704923W300","N","0.04181","23.26454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzi5AAA","192011304924W302","N","0.01923","0","09-MAY-18","Item Updated"
"a8k16000000fzNAAAY","111022904426W300","N","0.002","2.94454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fxv0AAA","193040105027W300","N","0","1.68454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fzBUAAY","122100105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000g0KLAAY","100112904604W400","N","0","0","08-MAY-18","Item Updated"
"a8k16000000g0x6AAA","196051405124W300","N","0.005","0","09-MAY-18","Item Updated"
"a8k16000000g1qYAAQ","196060705023W300","N","0.023","80.01272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g13oAAA","195140604923W300","N","0.04181","92.23181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g1wdAAA","193021705223W300","N","0.03905","8.94181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g196AAA","100033007319W400","N","0.05642","0","09-MAY-18","Item Updated"
"a8k16000000g1zRAAQ","19A010404821W300","N","0.00872","0","09-MAY-18","Item Updated"
"a8k16000000g24qAAA","102030107825W400","N","3.37671","0.9227272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g29DAAQ","194070304028W300","N","0.00002","0.5654545454545454545454545454545454545455","07-MAY-18","Item Updated"
"a8k16000000fy6WAAQ","194130105027W300","N","0","1.58090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g260AAA","103080307825W400","N","0.07193","0.3354545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g16sAAA","100092207320W402","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0ROAAY","1C0161904704W400","N","0.08041","2.18272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g0HlAAI","100112204604W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0bMAAQ","1C0012304801W403","N","0","0","08-MAY-18","Item Updated"
"a8k16000000g0mbAAA","1B0042104506W400","N","0.07802","0.45","09-MAY-18","Item Updated"
"a8k16000000g0gvAAA","1D0032004506W400","N","0.04707","0.55","09-MAY-18","Item Updated"
"a8k16000000g0h5AAA","1D0092004506W400","N","0.0551","0.4654545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fzwrAAA","1B0130504606W400","N","0.00748","1.14636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0gmAAA","1D0032904506W400","N","0.00313","0.8972727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0mBAAQ","1D0112904506W400","N","0.00235","0.9345454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000fztEAAQ","122160105024W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000g0moAAA","1D0162804506W400","N","0.06918","0.3363636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fxZnAAI","111110505324W302","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0m4AAA","100112904906W400","N","0.07236","1.45727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0R8AAI","102131904401W400","N","0.0194","0.2663636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzAzAAI","198150605323W300","N","0.03627","0","09-MAY-18","Item Updated"
"a8k16000000fz7XAAQ","194150605323W302","N","0.03905","43.65727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0KKAAY","102072904604W400","N","0","0","08-MAY-18","Item Updated"
"a8k16000000fy3MAAQ","191012304723W300","N","0.14405","2.66545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g1CHAAY","194011204924W300","N","0.04181","34.62454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k1L000000KymFQAS","101073405324W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g1LnAAI","101090104819W300","N","0","0","07-MAY-18","Item Updated"
"a8k16000000g25oAAA","102130107825W400","N","0.05105","0","09-MAY-18","Item Updated"
"a8k16000000g18mAAA","100022107420W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g29GAAQ","192150304028W300","N","0.02372","0","07-MAY-18","Item Updated"
"a8k16000000g25NAAQ","102063507725W400","N","0.03886","2.00090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000g0yCAAQ","191110705023W300","N","0.023","9.70818181818181818181818181818181818182","09-MAY-18","Item Updated"
"a8k16000000g17uAAA","100130107420W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g0gBAAQ","100042104704W400","N","0.0804","2.73454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g0mYAAQ","1B0022104506W400","N","0.1277","0.4272727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g0n0AAA","1D0033304506W400","N","0.05608","0.5463636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0AoAAI","1D0053004506W400","N","0.03093","0.8536363636363636363636363636363636363636","09-MAY-18","Item Updated"
"a8k16000000g0B0AAI","1D0123004506W400","N","0.05123","0.8363636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000fzU9AAI","191090605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fzeqAAA","131120605023W300","N","0.023","0.31","09-MAY-18","Item Updated"
"a8k16000000g0nEAAQ","100150104604W400","N","0","0","09-MAY-18","Item Updated"
"a8k16000000fziHAAQ","131130605023W300","N","0.023","2.49545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000g0StAAI","111032604427W300","N","0.0587","7.13090909090909090909090909090909090909","09-MAY-18","Item Updated"
"a8k16000000fzhzAAA","195091204924W300","N","0.04181","11.62545454545454545454545454545454545455","09-MAY-18","Item Updated"
"a8k16000000fze8AAA","196090705223W300","N","0.03627","0","09-MAY-18","Item Updated"
"a8k16000000fzbWAAQ","133130605023W300","N","0.023","0","09-MAY-18","Item Updated"
"a8k16000000fy79AAA","192092304723W300","N","0.15187","2.25454545454545454545454545454545454545","09-MAY-18","Item Updated"
"a8k16000000g1IqAAI","192163104926W300","N","0","1.47","09-MAY-18","Item Updated"
"a8k16000000fy2hAAA","197050105027W300","N","0","1.10181818181818181818181818181818181818","09-MAY-18","Item Updated"
"a8k16000000g1BHAAY","194062404821W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g24BAAQ","100090107825W400","N","0.2019","2.87272727272727272727272727272727272727","09-MAY-18","Item Updated"
"a8k16000000g26mAAA","100083407725W400","N","0.03411","2.55727272727272727272727272727272727273","09-MAY-18","Item Updated"
"a8k16000000g27ZAAQ","100020207825W400","N","0.19249","1.36636363636363636363636363636363636364","09-MAY-18","Item Updated"
"a8k16000000g0usAAA","19D130104819W300","N","0","0","09-MAY-18","Item Updated"
"a8k16000000g24wAAA","102100307825W400","N","1.00682","0","09-MAY-18","Item Updated"
"a8k16000000g1qhAAA","195121005124W300","N","0.0023","0","09-MAY-18","Item Updated"
"a8k16000000g263AAA","103093407725W400","N","0.02546","4.15636363636363636363636363636363636364","09-MAY-18","Item Updated"
